Unnamed: 0,date,type,description,city
1004,20180127,arson,"and he went on in these words:
",Denver
